Timestamp,Department,Which year are you in?,Your current CGPA,"How much do you know about placements in your department? Name some companies that usually come, job roles your seniors have got, anything you know.","Which companies are you aiming for, and what is your dream job?",What type of role are you targeting?,What do you think is a realistic salary you can aim for in your first job?,Where do you get information about jobs and careers?,"When you imagine yourself five years from now in your ideal role, what does that look like?",What is your biggest fear about placements?,"If you do not get placed on campus, what is your backup plan?",What kind of help would give you more confidence going into an actual interview?,Do you think your English communication skills will affect your placement chances?,How will you rate yourself in English?,How confident are you facing a VIDEO interview fully in English?,Which are the languages are you comfortable speaking?,Have you attended any mock or real interviews so far?,"If yes, how many interviews have you attended?",How soon are you aiming to sit for placement interviews?,Do you want to self-assess yourself on where you currently stand with respect to interviews?,When do you want to start preparing for interview training?,"We are planning to pilot intervoo.ai for improving interview-practice & communication skills for IIT BHU students, to improve their placement performance. Would you be interested in participating?",Which is the device will you prefer using for a regular interview preparation as of today?,"Can you share your experience about using any other interview prep app? (Name of the app, what did you like, what other features you would have preferred having, etc.)"
31/03/2026 12:19:26,Civil,UG 3,6.95,"L&T,BPCL, JINDAL,GMDC, Godrej",Government sector companies,Core Engineering,▾ 10 LPA and above,From friends and seniors,Better than current,No major companies are coming to our civil roles,Apply for govt exams,Practical experience and interviews,No,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,No,,3–6 months from now,Yes,After 3 months,Yes — Interested,Laptop,Nothing
31/03/2026 12:19:43,Civil,UG 3,7.0,"Reliance,BPCL,gmdc,l&t",Placement in civil engineering,Core Engineering,▾ 10 LPA and above,Seniors,Better than current situation,Communication skills,Government jobs/ higher studies,Practical interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,No,Not Applicable,3–6 months from now,Yes,After 3 months,Yes — Interested,Laptop,Nothing
31/03/2026 12:39:52,Civil,UG 2,8.33,Not much.,Not yet decided on anything concrete.,Core Engineering,▾ 5–10 LPA,"Linkedin, Google, AI",Someone who can handle most situations be it technical or anything else and I get to actually apply what I learnt in college. Also to have great interpersonal skills.,Not having enough qualifications to apply or soft skills to pass the interview,Government exam preparation.,Technical competency and English speaking skills.,Yes,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,Hindi,No,,After 6 months,Yes,Right away,Yes — Interested,Laptop,No experience
31/03/2026 12:42:37,Civil,UG 3,7.4,"ZS,Tigers Analytics, Lenskart,Zomato, Accenture","Zomato,Lenskart,ZS,Tiger Analytics SDE","Software & IT, Consulting",▾ 10 LPA and above,Youtube,SDE 3,CGPA filter,Off campus,"Removal of cgpa filter , it makes skilked people feel unferconfident",No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, English",Yes,3-5,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,Some AI based sites
31/03/2026 12:53:20,Civil,UG 2,7.99,"Core placements in department are very less. Jindal, TCS",PSU,Not sure yet,▾ 10 LPA and above,,living a happy life,Wat if good companies don't come?,"MTech, PSU through GATE",Mock interviews,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Punjabi",No,,After 6 months,Yes,Right away,Yes — Interested,Laptop,I haven't used any interview prep app till now
31/03/2026 15:29:56,Civil,M.Tech year 1,8.53,"AECOM, Atkins, WSP, GMDC,","Environment Consultant, Water & Wastewater water Design role, ESG","Core Engineering, Consulting",▾ 10 LPA and above,"LinkedIn, placement cell, Indeed","CEO - Handle role to integrate innovation of organisation with all the subordinate, maintain exchange of information with all teams, and else which align with organisation goal.",Package what I think,No backup,"Clarity of concepts, positive affirmation & communicate",No,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,Hindi,Yes,1-3,After 6 months,Yes,After 3 months,Yes — Interested,Both,Not go through any.
31/03/2026 18:14:59,Civil,UG 3,6.88,"I don’t have much knowledge about placements in my Civil Engineering department. However, I am more interested in the software side, so I have some idea about that. Companies like Accenture, Zomato, Cognizant, ZS Associates, and TCS usually hire for roles such as software developer, analyst, and associate positions.","Google, Microsoft and Amazon. My dream job is to become a Software Development Engineer (SDE)",Software & IT,▾ 10 LPA and above,I mainly get information about jobs and careers from the CDC placement handbook provided by the Career Development Cell at IIT Bhubaneswar.,"I see myself working as a skilled Software Development Engineer in a strong product-based company, possibly like Google or Microsoft.","My biggest fear about placements is my English communication, as I sometimes feel I may not express my thoughts clearly in interviews. Also, being from a non-core background, I am concerned that there are fewer web or software roles available for non-core students. Additionally, I feel there is a lack of proper mock or demo interviews, which makes it harder to understand the real interview experience and prepare effectively.","If I do not get placed on campus, my backup plan is to continue improving my skills and actively apply for opportunities off campus.","having structured mock interviews and demo interview sessions that simulate real placement scenarios. Getting detailed feedback on my performance—especially on communication, problem-solving approach, and technical answers—would help me understand where I need to improve.",Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,"I have used platforms like LeetCode and InterviewBit for interview preparation. What I liked is that they provide a lot of coding questions, structured learning paths, and mock interview simulations which help in improving problem-solving skills and understanding common interview patterns."
2026-01-04 15:24:36,Computer Science,UG 3,8.88,"Zomato,Visa,ZS Associates,Tiger Analytics","Zomato,Visa,ZS Associates",Software & IT,▾ 10 LPA and above,"Through College Placement Cell, LinkedIn",I see myself as a working Software Engineer at a Multi National Firm.,I have to improve in Communication and Some Problem Solving Skills(DSA),My plan is to write GATE exam well and go for an M.Tech or to join any PSU's through GATE,I should improve in Communication and also in solving questions in DSA,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",No,,In less than 3 months,Yes,Right away,Yes — Interested,Both,Nil
2026-01-04 17:59:35,Metallurgical and Materials,M.Tech year 1,7.84,"Applied materials, Deneli, SKF india, L&T, Tata steel",Applied materials or SAIL (Dream job is getting a good salary and good working environment),"Core Engineering, Open to anything",▾ 10 LPA and above,"CDC, Indeed, LinkedIn",Working either private sector or public sector,Not getting a good LPA job,Higher studies (PhD),The likeable interview questions according to different comapnies,No,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,"Odia, Hindi, English",Yes,1-3,In less than 3 months,Yes,Right away,Maybe - Not sure yet,Laptop,Haven't really used anything apart from AI tools for interview preparation
2026-01-04 23:11:58,Civil,M.Tech year 1,4.43,"TATA,L&T",Core Companies,"Core Engineering, Consulting",▾ 5–10 LPA,Newspaper,Good reputed post,communication,Unemployed,communication skill development,Yes,Beginner — I struggle to speak in English. Basic words only.,Not comfortable yet,Hindi,Yes,1-3,After 6 months,Yes,After 3 months,Yes — Interested,Both,Not attended
2026-01-04 23:59:20,Mechanical,UG Final Year,8.38,"Applied Materials, Skyroot Aerospace. Only 2 companies come for Core mech placement, its that Bad. Please look into this matter","Automobile(Tesla, JLR, Maruti SUzuki), Aerospace(Boeing, Airbus, ISRO)","Core Engineering, Consulting, Research",▾ 10 LPA and above,Linkedin,"In a good company, well settled with the culture, and aiming higher as always.",There is no company coming for Mech Dual Thermal (only 2 currently),MBA (But its not worth it without work ex),"Bring in more companies. Having Options(Plural) will give me enough confidence to crack any interview. Also a good placement assistance, help with interview techniques the psychology of reading the room, etc",No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Tamil, Hindi, Malayalam, Marathi, English",No,Not Applicable,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,.
2026-02-04 09:08:49,Mechanical,M.Tech year 1,7.63,Not much,Aira matrix,Software & IT,▾ 10 LPA and above,Colleagues,Good job,Not getting placed and get rejected,Nothing,To get help for the skills required,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,1-3,3–6 months from now,Not sure yet,Not sure yet,Maybe - Not sure yet,Laptop,None
2026-02-04 19:55:49,Other,UG 1,8.3,I just know there is a placement cell . I don't know any companies.,"Google, Microsoft, Amazon, Physics Wallah, Unacademy, Vedantu etc",Faculty,▾ 10 LPA and above,,A faculty teaching in famous edtech companies,Being Tier 2 College,Preparing for govt exam or trying off campus placement,Preparing mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Bhojpuri",No,Not Applicable,Not sure yet,Yes,Not sure yet,Yes — Interested,Both,No idea
2026-03-04 22:42:38,Mechanical,UG Final Year,7.8,"Tata Steel, takes online assement, GD and PI. Maruti, same process; PSUs, just interviews, ZS Associates, Online assement and personal interviews;Skyroot, Resume selections, interviews; Jindal Steel and RIL, same as Tata Steel",Core engineering,Core Engineering,▾ 5–10 LPA,"Linkedin , Unstop",A good PSU job.,"Resume , cg based selections",Im placed,"Knowing amswers to most asked questions, a deep knowledge in the subject",Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Cantilever labs
2026-05-04 12:38:20,Mechanical,UG Final Year,8.71,"BPCL, HPCL, ZOMATO, BEL, MAHINDRA, MSIL, GMDC, THRIVENI EARTHMOVERS",Core companies,Core Engineering,▾ 10 LPA and above,"Linkedin, CDC, Indeed and other platforms",R&D Engineer,Not getting placed,Maters and Off campus opportunities,Mock Interviews,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,Hindi,Yes,3-5,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,Coachondemand is a good one
2026-06-04 11:25:06,Electronics and Communication,UG 3,6.91,Just snrs Sent the master sheet and youtube playlist for role I prefer.,"ZS,ICICI","Software & IT, Consulting, Finance",▾ 10 LPA and above,seniors,Nil,Not getting placed,"No backup ,do or die.",Mock interviews and ot. Individual company prep PDFs . bringing more companies to college like any other iit.,Yes,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,"Telugu, Hindi",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,Nil
2026-07-04 12:39:40,Civil,UG 3,7.66,"Jindal, Reliance Industries Limited, Larsen and Toubro (L and T) etc",RIL and Jindal,Core Engineering,▾ 10 LPA and above,,Executive Engineer in PSU/State Engineering Department,Interview,Gate Exam,Practice for interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,I haven't used any app related to this.
2026-07-04 12:40:12,Computer Science,UG 3,8.91,"Pretty good.Google,de shaw…","Faang/maang,sde",Software & IT,▾ 10 LPA and above,Internet,Pretty good,If i couldn’t convey my answer properly even though I know the solution,Higher studies,Mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Nothing used till now
2026-07-04 12:40:35,Mechanical,M.Tech year 1,8.25,"Zomato , applied materials, caterpillar , aira matrix",Zomato product analyst,"Software & IT, Consulting",▾ 10 LPA and above,From cdc mail,Satisfying,I go unplaced,Govt job,Some practice before the actual interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Hindi,No,,3–6 months from now,Yes,After 3 months,Yes — Interested,Both,No
2026-07-04 12:41:29,Mechanical,UG 2,8.28,"Zs associates,abb ai","Zs associates, zomato, myntra,","Software & IT, Consulting, Finance",▾ 10 LPA and above,Linked in,"Ai ml engineer, product manager","Cgpa cutoff,OA",Off campus,"Mock interview,OA prep,HR round",Yes,"Advanced — Fluent in most situations, minor gaps.",Not comfortable yet,Telugu,No,Not Applicable,After 6 months,Yes,After 3 months,Yes — Interested,Laptop,No experience
2026-07-04 12:42:19,Civil,PhD,8.38,"L&T, consultancy firms",Saint Gobain,"Core Engineering, Research and Develoment",▾ 10 LPA and above,"Whatsapp groups, telegram channels, online","Senior Scientist, Principal Scientitst",Limited to conventional standards,Offcampus interview,one-to-one technical conversation with the employes of the organisation to better understand the work flow and work culture.,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Odia, Hindi",Yes,More than 5,After 6 months,Yes,After 6 months,Maybe - Not sure yet,Both,Never used.
2026-07-04 12:45:27,Computer Science,UG 2,9.67,"I know a little. Some companies that come are microsoft, google, DE shaw etc","SDE in Google, microsoft",Software & IT,▾ 10 LPA and above,,"I imagine myself working in a big tech companies like google, microsoft etc earning a good salary and playing a crucial role the the projects of the company",Building resume is difficult for me. I am afraid that I will not be able to make a good resume,I don't have any backup plan as of now,How to make good resume and what all projects should I make,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Both,No
2026-07-04 12:45:28,Other,M.Sc year 2,8.4,"Akash,shri chaitanya,nano","Placement in jee ,neet oriented entrance coaching center,some good lab jobs",Open to anything,▾ 5–10 LPA,"Through social media,linkedln",Extra ordinary,Not getting placed,I will find some other good jobs,Experience,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Malayalam",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Both,Not used
2026-07-04 12:46:00,Mechanical,M.Tech year 1,7.67,"L&T, Caterpillar, Infosys",Caterpillar,Core Engineering,▾ 10 LPA and above,From senior,R&D head,Interview,Off campus,Mainly communication,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,,3–6 months from now,Yes,Right away,Yes — Interested,Mobile Phone,No
2026-07-04 12:47:38,Other,M.Sc year 1,8.52,"VEDANTA, GMDC, OIL, ONGC. Job roles seniors have got:Geologist","VEDANTA, OIL, ONGC",GEOLOGIST,▾ 10 LPA and above,Linkdn,Geologist,"What if I don't get selected, if I can't explain what I think in words",PhD,Fluency in english.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Assamese",No,Not Applicable,Not sure yet,Yes,Right away,Yes — Interested,Both,I haven't use any
2026-07-04 12:48:55,Computer Science,UG 3,7.12,"Zomato, JP Morgan, Tech Mahindra, Infosys, microsoft (2 years ago ) Role:- SDE",Any good company,"Core Engineering, Software & IT, Open to anything",▾ 10 LPA and above,"LinkedIn, Naukri app",-,What if I'll not get any company,Nothing,Self- confidence is enough,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi, Marathi",Yes,1-3,3–6 months from now,Not sure yet,Right away,Maybe - Not sure yet,Both,-
2026-07-04 12:49:42,Mechanical,UG 2,8.89,Dont know anything,"Applied Materials, Google, Microsoft, Meta, Zomato, Amazon, saint gobain, caterpillar, PSUs","Core Engineering, Software & IT, Open to anything, Not sure yet",▾ 10 LPA and above,Friends and seniors.,Can't say I like core mechanical subjects but then I also want a very high paying job which is more towards tech side. I am very confused I need a career counseling I don't know much.,That I won't be placed in a good company,There is no backup plan for now but if I really need to do it then I'll apply off-campus. Just like I said I don't know where my intrest lies yet. But if I love core I'll do mtech if not then I don't know.,Giving mock interviews with real good questions that they might actually ask.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,"Hindi, Marathi",No,Not Applicable,After 6 months,Yes,After 3 months,Yes — Interested,Both,I have not used it yet.
2026-07-04 12:53:34,Mechanical,UG Final Year,8.53,"Catterpiller,Applied Materials,ZS,EXL,Zomato","Core Mechanical Engineer and Data Analyst, Finance","Core Engineering, Consulting, Finance",▾ 10 LPA and above,Placement Cell of Our Institute,"A Leader (Managing a company,or Institutes)",Company don't open for dual degree despite having good results and skills in students.,I Will prepare for Government jobs,Practice earlier.,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Bengali",Yes,1-3,3–6 months from now,Yes,After 3 months,Yes — Interested,Both,N/A
2026-07-04 12:53:55,Computer Science,UG 3,8.7,"Google, Zomato, Hsbc, DeShaw, Accenture Japan. SWE role, Business analyst",FAANG typaa companies and SWE/ SWD,Open to anything,▾ 10 LPA and above,,"Happiness,Enjament",Fumbling in the interview,Try off campus internships and get a job from there on,Analysis of the company and the type of questions they usually ask,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Both,None
2026-07-04 12:54:24,Computer Science,PhD,7.6,"Google(For SWE role), Oracle, Flipkart(For SDE and Data Scientist role), Zomato, etc","Companies which offers research based roles. My dream company is Google, IBM, Amazon, Meta, Nvidia, Qualcomm etc","Software & IT, AI/ML Researcher",▾ 10 LPA and above,IIT Bhubaneswar,"I imagine myself as a senior AI/ML researcher at top MNCs like Google, IBM, Amazon, Meta, Nvidia, Qualcomm etc",Being unplaced or getting a very bad job role with CTC less than 10 LPA,I will go for off campus placements,Mock interviews and Coding contests,Not sure yet,"Advanced — Fluent in most situations, minor gaps.",Very confident,Hindi,Yes,1-3,After 6 months,Yes,After 3 months,Maybe - Not sure yet,Laptop,I dont remember
2026-07-04 12:56:16,Computer Science,M.Tech year 1,7.95,"Phillips, Flipkart, Samsung,Tiger analytics,Stripe","Samsung, Flipkart",Software & IT,▾ 10 LPA and above,,A senior software engineer at top MNc,Luck,Govt job,Already given an mock interview know the questions they can ask,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,Zoom
2026-07-04 13:00:01,Electrical,UG 3,8.94,"Google, Microsoft,BPCL",Some core central government job,Core Engineering,▾ 10 LPA and above,News paper and other online portals,Some 9-5 job with comfortable pay and also has applications of what I have studied so far.,Probably the interview,I actually am looking for placement off campus,Probably considerable no.of mock interviews before the actual one,No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Telugu, Hindi",No,Not Applicable,After 6 months,Yes,After 6 months,Yes — Interested,Laptop,-
2026-07-04 13:02:34,Electrical,UG 2,7.4,"not much. BEL, C-DOT, and HPCL .","electrical core PSU companies, like BEL, EIL, BPCL, HPCL, Oil India, and C-DOT.",Core Engineering,Below 5 LPA,,don't know,i know that due to my cgpa I'm not getting anything and my core knowledge is also bare ðŸ˜” but somehow I have to try something as I'm not interested in non-core but this electrical branch is also draining my curiosity and confidence. I need some guidance as well as help yaar.,"same, trying to rank in ese or gate and then apply to job or mtech.",Any seniors currently in 4th year or outside the campus can help us or atleast tell us that what should we have to do ? any guidance atleast. or like fa -system if prof. can guard us or advice us,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Odia, Hindi",No,,After 6 months,Yes,Right away,Yes — Interested,Laptop,"we don't have any knowledge that any kind of this apps exist. still I would like to name some apps like- pw, unacademy etc. , where if you want then you can refer any particular sir for yours respective subject or topic and then you can take classes from that only to that respective subject. similarly, you can add like this feature like if you can pay more any bhaiya/didi/ prof./gurdian can teach you more deeply about the interview and can go more deepen into the topics just because you know you need it and it will be 100% profitable to you."
2026-07-04 13:04:13,Electrical,UG 3,7.38,Google Nvidia microsoft ZS ICICI ...,Data science associate at ZS,Software & IT,▾ 10 LPA and above,Linkedin,Advanced data science assosicate at ZS,Fear of not being good enough for the role.,I will prepare for GATE.,Giving more mock interviews and practising more online assessments.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Both,I didn't use any yet.
2026-07-04 13:23:17,Mechanical,M.Tech year 1,7.3,"Tata Steel, Caterpillar, Infosys, Mahindra , L&T, Maruti, etc",Tata Steel,"Core Engineering, System Designing",▾ 10 LPA and above,Job platform like LinkedIn and Unstop,"I’d be working with advanced tools like CAD/CAE software for improving product efficiency and reliability, I also see myself leading projects.",Communication Skills,Nothing,Communication Skills and Interview questions related to Design Domain.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,No
2026-07-04 13:30:59,Electronics and Communication,M.Tech year 2,7.98,"Nvidia, ARM, Qualcomm, Braodcomm, Mediatek, CDAC, CDOT","Nvidia, ISRO, Intel",Core Engineering,▾ 10 LPA and above,,As an FPGA Engineer,Not getting enough opportunities and exposure to learning,Offcampus placement,Mock Interview,No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Bengali",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,NA
